KOD WOJ.,WOJEWÓDZTWO,IMIĘ DRUGIE,PŁEĆ,LICZBA WYSTĄPIEŃ
2,DOLNOŚLĄSKIE,JAN,MĘŻCZYZNA,387
2,DOLNOŚLĄSKIE,PIOTR,MĘŻCZYZNA,242
2,DOLNOŚLĄSKIE,MICHAŁ,MĘŻCZYZNA,161
2,DOLNOŚLĄSKIE,JÓZEF,MĘŻCZYZNA,153
2,DOLNOŚLĄSKIE,STANISŁAW,MĘŻCZYZNA,151
2,DOLNOŚLĄSKIE,KRZYSZTOF,MĘŻCZYZNA,150
2,DOLNOŚLĄSKIE,ADAM,MĘŻCZYZNA,141
2,DOLNOŚLĄSKIE,PAWEŁ,MĘŻCZYZNA,140
2,DOLNOŚLĄSKIE,ANDRZEJ,MĘŻCZYZNA,132
2,DOLNOŚLĄSKIE,ALEKSANDER,MĘŻCZYZNA,116
2,DOLNOŚLĄSKIE,JAKUB,MĘŻCZYZNA,115
2,DOLNOŚLĄSKIE,ANTONI,MĘŻCZYZNA,114
2,DOLNOŚLĄSKIE,TOMASZ,MĘŻCZYZNA,108
2,DOLNOŚLĄSKIE,WOJCIECH,MĘŻCZYZNA,103
2,DOLNOŚLĄSKIE,MATEUSZ,MĘŻCZYZNA,99
2,DOLNOŚLĄSKIE,FRANCISZEK,MĘŻCZYZNA,96
2,DOLNOŚLĄSKIE,MAREK,MĘŻCZYZNA,93
2,DOLNOŚLĄSKIE,ŁUKASZ,MĘŻCZYZNA,83
2,DOLNOŚLĄSKIE,JERZY,MĘŻCZYZNA,81
2,DOLNOŚLĄSKIE,MARCIN,MĘŻCZYZNA,80
2,DOLNOŚLĄSKIE,TADEUSZ,MĘŻCZYZNA,78
2,DOLNOŚLĄSKIE,HENRYK,MĘŻCZYZNA,74
2,DOLNOŚLĄSKIE,KAZIMIERZ,MĘŻCZYZNA,74
2,DOLNOŚLĄSKIE,MACIEJ,MĘŻCZYZNA,72
2,DOLNOŚLĄSKIE,MIKOŁAJ,MĘŻCZYZNA,72
2,DOLNOŚLĄSKIE,ROBERT,MĘŻCZYZNA,65
2,DOLNOŚLĄSKIE,GRZEGORZ,MĘŻCZYZNA,62
2,DOLNOŚLĄSKIE,RYSZARD,MĘŻCZYZNA,60
2,DOLNOŚLĄSKIE,SZYMON,MĘŻCZYZNA,59
2,DOLNOŚLĄSKIE,DAWID,MĘŻCZYZNA,58
2,DOLNOŚLĄSKIE,LEON,MĘŻCZYZNA,55
2,DOLNOŚLĄSKIE,KACPER,MĘŻCZYZNA,50
2,DOLNOŚLĄSKIE,FILIP,MĘŻCZYZNA,49
2,DOLNOŚLĄSKIE,MAKSYMILIAN,MĘŻCZYZNA,49
2,DOLNOŚLĄSKIE,ZBIGNIEW,MĘŻCZYZNA,48
2,DOLNOŚLĄSKIE,DOMINIK,MĘŻCZYZNA,47
2,DOLNOŚLĄSKIE,RAFAŁ,MĘŻCZYZNA,47
2,DOLNOŚLĄSKIE,KAROL,MĘŻCZYZNA,46
2,DOLNOŚLĄSKIE,PATRYK,MĘŻCZYZNA,45
2,DOLNOŚLĄSKIE,MARIUSZ,MĘŻCZYZNA,42
2,DOLNOŚLĄSKIE,KAMIL,MĘŻCZYZNA,40
2,DOLNOŚLĄSKIE,DARIUSZ,MĘŻCZYZNA,38
2,DOLNOŚLĄSKIE,EDWARD,MĘŻCZYZNA,38
2,DOLNOŚLĄSKIE,IGNACY,MĘŻCZYZNA,38
2,DOLNOŚLĄSKIE,ARTUR,MĘŻCZYZNA,36
2,DOLNOŚLĄSKIE,BARTOSZ,MĘŻCZYZNA,36
2,DOLNOŚLĄSKIE,JACEK,MĘŻCZYZNA,36
2,DOLNOŚLĄSKIE,WIKTOR,MĘŻCZYZNA,36
2,DOLNOŚLĄSKIE,ROMAN,MĘŻCZYZNA,35
2,DOLNOŚLĄSKIE,GABRIEL,MĘŻCZYZNA,33
2,DOLNOŚLĄSKIE,DAMIAN,MĘŻCZYZNA,30
2,DOLNOŚLĄSKIE,SEBASTIAN,MĘŻCZYZNA,30
2,DOLNOŚLĄSKIE,MARIAN,MĘŻCZYZNA,29
2,DOLNOŚLĄSKIE,MIROSŁAW,MĘŻCZYZNA,29
2,DOLNOŚLĄSKIE,WŁADYSŁAW,MĘŻCZYZNA,29
2,DOLNOŚLĄSKIE,JULIAN,MĘŻCZYZNA,28
2,DOLNOŚLĄSKIE,MIECZYSŁAW,MĘŻCZYZNA,28
2,DOLNOŚLĄSKIE,NIKODEM,MĘŻCZYZNA,28
2,DOLNOŚLĄSKIE,STEFAN,MĘŻCZYZNA,28
2,DOLNOŚLĄSKIE,KRYSTIAN,MĘŻCZYZNA,27
2,DOLNOŚLĄSKIE,CZESŁAW,MĘŻCZYZNA,26
2,DOLNOŚLĄSKIE,DANIEL,MĘŻCZYZNA,26
2,DOLNOŚLĄSKIE,ADRIAN,MĘŻCZYZNA,24
2,DOLNOŚLĄSKIE,JAROSŁAW,MĘŻCZYZNA,24
2,DOLNOŚLĄSKIE,MARCEL,MĘŻCZYZNA,24
2,DOLNOŚLĄSKIE,WIESŁAW,MĘŻCZYZNA,23
2,DOLNOŚLĄSKIE,KONRAD,MĘŻCZYZNA,22
2,DOLNOŚLĄSKIE,BOGDAN,MĘŻCZYZNA,21
2,DOLNOŚLĄSKIE,JANUSZ,MĘŻCZYZNA,21
2,DOLNOŚLĄSKIE,PRZEMYSŁAW,MĘŻCZYZNA,21
2,DOLNOŚLĄSKIE,SŁAWOMIR,MĘŻCZYZNA,21
2,DOLNOŚLĄSKIE,OLIWIER,MĘŻCZYZNA,20
2,DOLNOŚLĄSKIE,RADOSŁAW,MĘŻCZYZNA,20
2,DOLNOŚLĄSKIE,BARTŁOMIEJ,MĘŻCZYZNA,18
2,DOLNOŚLĄSKIE,HUBERT,MĘŻCZYZNA,18
2,DOLNOŚLĄSKIE,IGOR,MĘŻCZYZNA,17
2,DOLNOŚLĄSKIE,LESZEK,MĘŻCZYZNA,17
2,DOLNOŚLĄSKIE,OSKAR,MĘŻCZYZNA,17
2,DOLNOŚLĄSKIE,ARKADIUSZ,MĘŻCZYZNA,16
2,DOLNOŚLĄSKIE,ZYGMUNT,MĘŻCZYZNA,16
2,DOLNOŚLĄSKIE,FABIAN,MĘŻCZYZNA,15
2,DOLNOŚLĄSKIE,NATAN,MĘŻCZYZNA,15
2,DOLNOŚLĄSKIE,ZDZISŁAW,MĘŻCZYZNA,14
2,DOLNOŚLĄSKIE,BOGUSŁAW,MĘŻCZYZNA,13
2,DOLNOŚLĄSKIE,CEZARY,MĘŻCZYZNA,13
2,DOLNOŚLĄSKIE,MIŁOSZ,MĘŻCZYZNA,13
2,DOLNOŚLĄSKIE,TYMOTEUSZ,MĘŻCZYZNA,13
2,DOLNOŚLĄSKIE,SYLWESTER,MĘŻCZYZNA,12
2,DOLNOŚLĄSKIE,TYMON,MĘŻCZYZNA,11
2,DOLNOŚLĄSKIE,ALAN,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,FELIKS,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,KSAWERY,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,LEO,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,MIESZKO,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,TEODOR,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,WALDEMAR,MĘŻCZYZNA,10
2,DOLNOŚLĄSKIE,BRONISŁAW,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,EUGENIUSZ,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,FRYDERYK,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,GUSTAW,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,IRENEUSZ,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,NORBERT,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,WITOLD,MĘŻCZYZNA,9
2,DOLNOŚLĄSKIE,BRUNO,MĘŻCZYZNA,8
2,DOLNOŚLĄSKIE,FLORIAN,MĘŻCZYZNA,8
2,DOLNOŚLĄSKIE,KAJETAN,MĘŻCZYZNA,8
2,DOLNOŚLĄSKIE,AMADEUSZ,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,EMIL,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,JEREMI,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,LEONARD,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,LUCJAN,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,LUDWIK,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,SZCZEPAN,MĘŻCZYZNA,7
2,DOLNOŚLĄSKIE,BŁAŻEJ,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,BOLESŁAW,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,ERNEST,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,LECH,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,MILAN,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,OLAF,MĘŻCZYZNA,6
2,DOLNOŚLĄSKIE,ALBERT,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,ALEXANDER,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,EDMUND,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,ERYK,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,GRACJAN,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,KOSMA,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,LEOPOLD,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,LESŁAW,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,TOBIASZ,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,TYBERIUSZ,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,ZENON,MĘŻCZYZNA,5
2,DOLNOŚLĄSKIE,ALEX,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,BERNARD,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,BORYS,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,BRAJAN,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,CYPRIAN,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,DENIS,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,EMANUEL,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,GNIEWOMIR,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,HUGO,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,JOSEPH,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,KONSTANTY,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,KORNEL,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,KUBA,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,MAKSYM,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,MARCELI,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,MARIA,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,MARTIN,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,OKTAWIAN,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,REMIGIUSZ,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,TYTUS,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,WINCENTY,MĘŻCZYZNA,4
2,DOLNOŚLĄSKIE,ALOJZY,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,BENEDYKT,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,BOGUMIŁ,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,CARLOS,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,DORIAN,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,GERARD,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,GNIEWKO,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,IWO,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,KORDIAN,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,OLGIERD,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,SAMUEL,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,VINCENT,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,WIT,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,WŁODZIMIERZ,MĘŻCZYZNA,3
2,DOLNOŚLĄSKIE,ALEKSY,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,ALEXANDROS,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,BEAR,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,BENIAMIN,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,BENJAMIN,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,ELIAS,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,GERALD,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,HEKTOR,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,HERBERT,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,HIPOLIT,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,IZYDOR,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,JĘDRZEJ,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,JOEL,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,JOHN,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,LEW,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,LORD,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,MATEO,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,MAURYCY,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,MAX,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,MIRON,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,NATANAEL,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,NIKOLAS,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,OLIVER,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,OLIWER,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,ORION,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,PATRICK,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,PATRYCJUSZ,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,PIO,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,RONALD,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,RUDOLF,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,SERAFIN,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,SEWERYN,MĘŻCZYZNA,2
2,DOLNOŚLĄSKIE,VITO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,,MĘŻCZYZNA,5975
4,KUJAWSKO-POMORSKIE,JAN,MĘŻCZYZNA,181
4,KUJAWSKO-POMORSKIE,PIOTR,MĘŻCZYZNA,97
4,KUJAWSKO-POMORSKIE,KRZYSZTOF,MĘŻCZYZNA,66
4,KUJAWSKO-POMORSKIE,STANISŁAW,MĘŻCZYZNA,58
4,KUJAWSKO-POMORSKIE,MICHAŁ,MĘŻCZYZNA,55
4,KUJAWSKO-POMORSKIE,ALEKSANDER,MĘŻCZYZNA,54
4,KUJAWSKO-POMORSKIE,PAWEŁ,MĘŻCZYZNA,53
4,KUJAWSKO-POMORSKIE,JÓZEF,MĘŻCZYZNA,52
4,KUJAWSKO-POMORSKIE,JAKUB,MĘŻCZYZNA,49
4,KUJAWSKO-POMORSKIE,MAREK,MĘŻCZYZNA,48
4,KUJAWSKO-POMORSKIE,ADAM,MĘŻCZYZNA,43
4,KUJAWSKO-POMORSKIE,ANDRZEJ,MĘŻCZYZNA,43
4,KUJAWSKO-POMORSKIE,FRANCISZEK,MĘŻCZYZNA,43
4,KUJAWSKO-POMORSKIE,JERZY,MĘŻCZYZNA,40
4,KUJAWSKO-POMORSKIE,TOMASZ,MĘŻCZYZNA,40
4,KUJAWSKO-POMORSKIE,HENRYK,MĘŻCZYZNA,38
4,KUJAWSKO-POMORSKIE,MARCIN,MĘŻCZYZNA,35
4,KUJAWSKO-POMORSKIE,KAZIMIERZ,MĘŻCZYZNA,34
4,KUJAWSKO-POMORSKIE,WOJCIECH,MĘŻCZYZNA,34
4,KUJAWSKO-POMORSKIE,MATEUSZ,MĘŻCZYZNA,33
4,KUJAWSKO-POMORSKIE,MIKOŁAJ,MĘŻCZYZNA,32
4,KUJAWSKO-POMORSKIE,ŁUKASZ,MĘŻCZYZNA,31
4,KUJAWSKO-POMORSKIE,JACEK,MĘŻCZYZNA,30
4,KUJAWSKO-POMORSKIE,DAWID,MĘŻCZYZNA,28
4,KUJAWSKO-POMORSKIE,ANTONI,MĘŻCZYZNA,26
4,KUJAWSKO-POMORSKIE,IGNACY,MĘŻCZYZNA,26
4,KUJAWSKO-POMORSKIE,TADEUSZ,MĘŻCZYZNA,25
4,KUJAWSKO-POMORSKIE,ZBIGNIEW,MĘŻCZYZNA,25
4,KUJAWSKO-POMORSKIE,LEON,MĘŻCZYZNA,24
4,KUJAWSKO-POMORSKIE,MACIEJ,MĘŻCZYZNA,23
4,KUJAWSKO-POMORSKIE,MARIUSZ,MĘŻCZYZNA,23
4,KUJAWSKO-POMORSKIE,PATRYK,MĘŻCZYZNA,23
4,KUJAWSKO-POMORSKIE,DARIUSZ,MĘŻCZYZNA,21
4,KUJAWSKO-POMORSKIE,SZYMON,MĘŻCZYZNA,21
4,KUJAWSKO-POMORSKIE,STEFAN,MĘŻCZYZNA,20
4,KUJAWSKO-POMORSKIE,FILIP,MĘŻCZYZNA,19
4,KUJAWSKO-POMORSKIE,ROBERT,MĘŻCZYZNA,19
4,KUJAWSKO-POMORSKIE,KAROL,MĘŻCZYZNA,18
4,KUJAWSKO-POMORSKIE,RAFAŁ,MĘŻCZYZNA,18
4,KUJAWSKO-POMORSKIE,SŁAWOMIR,MĘŻCZYZNA,18
4,KUJAWSKO-POMORSKIE,ARTUR,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,MAKSYMILIAN,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,RYSZARD,MĘŻCZYZNA,17
4,KUJAWSKO-POMORSKIE,EDWARD,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,KACPER,MĘŻCZYZNA,15
4,KUJAWSKO-POMORSKIE,SEBASTIAN,MĘŻCZYZNA,14
4,KUJAWSKO-POMORSKIE,ADRIAN,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,BARTOSZ,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,DAMIAN,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,GABRIEL,MĘŻCZYZNA,13
4,KUJAWSKO-POMORSKIE,DANIEL,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,WIESŁAW,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,WIKTOR,MĘŻCZYZNA,12
4,KUJAWSKO-POMORSKIE,GRZEGORZ,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,NIKODEM,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,PRZEMYSŁAW,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,WITOLD,MĘŻCZYZNA,11
4,KUJAWSKO-POMORSKIE,DOMINIK,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,IGOR,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,ZYGMUNT,MĘŻCZYZNA,10
4,KUJAWSKO-POMORSKIE,ARKADIUSZ,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,FELIKS,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,KAMIL,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,LESZEK,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,MARIAN,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,MIŁOSZ,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,ZDZISŁAW,MĘŻCZYZNA,9
4,KUJAWSKO-POMORSKIE,HUBERT,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,JANUSZ,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,MIROSŁAW,MĘŻCZYZNA,8
4,KUJAWSKO-POMORSKIE,CEZARY,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,EDMUND,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,JAROSŁAW,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,KRYSTIAN,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,LUCJAN,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,MARCEL,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,OLIWIER,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,ROMAN,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,SYLWESTER,MĘŻCZYZNA,7
4,KUJAWSKO-POMORSKIE,BARTŁOMIEJ,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,EMIL,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,FABIAN,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,JULIAN,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,MIECZYSŁAW,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,TYMOTEUSZ,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,WŁADYSŁAW,MĘŻCZYZNA,6
4,KUJAWSKO-POMORSKIE,ALAN,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,BERNARD,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,BOGDAN,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,NATAN,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,VINCENT,MĘŻCZYZNA,5
4,KUJAWSKO-POMORSKIE,BRUNO,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,CZESŁAW,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,KONRAD,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,KONSTANTY,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,LUDWIK,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,OSKAR,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,WALDEMAR,MĘŻCZYZNA,4
4,KUJAWSKO-POMORSKIE,ALBERT,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,BŁAŻEJ,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,BOLESŁAW,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,BORYS,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,ERYK,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,EUGENIUSZ,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,FLORIAN,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,IRENEUSZ,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,IWO,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,KSAWERY,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,LECH,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,LEO,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,NORBERT,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,RADOSŁAW,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,TYMON,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,WINCENTY,MĘŻCZYZNA,3
4,KUJAWSKO-POMORSKIE,ALBIN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ALEXANDER,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BOGUMIŁ,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BOGUSŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BOŻYDAR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,BRONISŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DAVID,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,DIONIZY,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ERNEST,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,JEREMI,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,LEONARD,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MARIA,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,MIESZKO,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,OLAF,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,PATRICK,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ROCH,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SALVADOR,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SEWERYN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,SZCZEPAN,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,WACŁAW,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZENON,MĘŻCZYZNA,2
4,KUJAWSKO-POMORSKIE,ZIEMOWIT,MĘŻCZYZNA,2
6,LUBELSKIE,,MĘŻCZYZNA,6047
6,LUBELSKIE,JAN,MĘŻCZYZNA,148
