KOD WOJ.,WOJEWÓDZTWO,IMIĘ DRUGIE,PŁEĆ,LICZBA WYSTĄPIEŃ
6,LUBELSKIE,PIOTR,MĘŻCZYZNA,64
6,LUBELSKIE,JÓZEF,MĘŻCZYZNA,62
6,LUBELSKIE,STANISŁAW,MĘŻCZYZNA,48
6,LUBELSKIE,ALEKSANDER,MĘŻCZYZNA,46
6,LUBELSKIE,KRZYSZTOF,MĘŻCZYZNA,46
6,LUBELSKIE,MICHAŁ,MĘŻCZYZNA,43
6,LUBELSKIE,ANTONI,MĘŻCZYZNA,39
6,LUBELSKIE,JAKUB,MĘŻCZYZNA,39
6,LUBELSKIE,ANDRZEJ,MĘŻCZYZNA,38
6,LUBELSKIE,PAWEŁ,MĘŻCZYZNA,38
6,LUBELSKIE,ADAM,MĘŻCZYZNA,35
6,LUBELSKIE,JERZY,MĘŻCZYZNA,31
6,LUBELSKIE,TADEUSZ,MĘŻCZYZNA,31
6,LUBELSKIE,FRANCISZEK,MĘŻCZYZNA,29
6,LUBELSKIE,MIKOŁAJ,MĘŻCZYZNA,26
6,LUBELSKIE,KAZIMIERZ,MĘŻCZYZNA,25
6,LUBELSKIE,MAREK,MĘŻCZYZNA,22
6,LUBELSKIE,WOJCIECH,MĘŻCZYZNA,22
6,LUBELSKIE,TOMASZ,MĘŻCZYZNA,20
6,LUBELSKIE,NIKODEM,MĘŻCZYZNA,19
6,LUBELSKIE,DAWID,MĘŻCZYZNA,18
6,LUBELSKIE,IGNACY,MĘŻCZYZNA,18
6,LUBELSKIE,HENRYK,MĘŻCZYZNA,17
6,LUBELSKIE,KAROL,MĘŻCZYZNA,17
6,LUBELSKIE,MARCIN,MĘŻCZYZNA,17
6,LUBELSKIE,ARTUR,MĘŻCZYZNA,16
6,LUBELSKIE,DARIUSZ,MĘŻCZYZNA,16
6,LUBELSKIE,GABRIEL,MĘŻCZYZNA,16
6,LUBELSKIE,KAMIL,MĘŻCZYZNA,16
6,LUBELSKIE,GRZEGORZ,MĘŻCZYZNA,15
6,LUBELSKIE,MACIEJ,MĘŻCZYZNA,15
6,LUBELSKIE,KACPER,MĘŻCZYZNA,14
6,LUBELSKIE,PATRYK,MĘŻCZYZNA,14
6,LUBELSKIE,ŁUKASZ,MĘŻCZYZNA,13
6,LUBELSKIE,MATEUSZ,MĘŻCZYZNA,13
6,LUBELSKIE,RAFAŁ,MĘŻCZYZNA,13
6,LUBELSKIE,JULIAN,MĘŻCZYZNA,12
6,LUBELSKIE,OLIWIER,MĘŻCZYZNA,12
6,LUBELSKIE,RYSZARD,MĘŻCZYZNA,12
6,LUBELSKIE,WIKTOR,MĘŻCZYZNA,12
6,LUBELSKIE,BARTŁOMIEJ,MĘŻCZYZNA,11
6,LUBELSKIE,FILIP,MĘŻCZYZNA,11
6,LUBELSKIE,ROBERT,MĘŻCZYZNA,11
6,LUBELSKIE,ZBIGNIEW,MĘŻCZYZNA,11
6,LUBELSKIE,HUBERT,MĘŻCZYZNA,10
6,LUBELSKIE,IGOR,MĘŻCZYZNA,10
6,LUBELSKIE,MARIAN,MĘŻCZYZNA,10
6,LUBELSKIE,SZYMON,MĘŻCZYZNA,10
6,LUBELSKIE,DAMIAN,MĘŻCZYZNA,9
6,LUBELSKIE,SEBASTIAN,MĘŻCZYZNA,9
6,LUBELSKIE,DOMINIK,MĘŻCZYZNA,8
6,LUBELSKIE,EDWARD,MĘŻCZYZNA,8
6,LUBELSKIE,JACEK,MĘŻCZYZNA,8
6,LUBELSKIE,LEON,MĘŻCZYZNA,8
6,LUBELSKIE,MIŁOSZ,MĘŻCZYZNA,8
6,LUBELSKIE,CEZARY,MĘŻCZYZNA,7
6,LUBELSKIE,DANIEL,MĘŻCZYZNA,7
6,LUBELSKIE,IRENEUSZ,MĘŻCZYZNA,7
6,LUBELSKIE,KRYSTIAN,MĘŻCZYZNA,7
6,LUBELSKIE,ADRIAN,MĘŻCZYZNA,6
6,LUBELSKIE,BOGUSŁAW,MĘŻCZYZNA,6
6,LUBELSKIE,MAKSYMILIAN,MĘŻCZYZNA,6
6,LUBELSKIE,MIROSŁAW,MĘŻCZYZNA,6
6,LUBELSKIE,WIESŁAW,MĘŻCZYZNA,6
6,LUBELSKIE,ALAN,MĘŻCZYZNA,5
6,LUBELSKIE,ARKADIUSZ,MĘŻCZYZNA,5
6,LUBELSKIE,BARTOSZ,MĘŻCZYZNA,5
6,LUBELSKIE,CZESŁAW,MĘŻCZYZNA,5
6,LUBELSKIE,KONRAD,MĘŻCZYZNA,5
6,LUBELSKIE,NATAN,MĘŻCZYZNA,5
6,LUBELSKIE,ROMAN,MĘŻCZYZNA,5
6,LUBELSKIE,STEFAN,MĘŻCZYZNA,5
6,LUBELSKIE,WALDEMAR,MĘŻCZYZNA,5
6,LUBELSKIE,BOŻYDAR,MĘŻCZYZNA,4
6,LUBELSKIE,BRONISŁAW,MĘŻCZYZNA,4
6,LUBELSKIE,EMIL,MĘŻCZYZNA,4
6,LUBELSKIE,MARCEL,MĘŻCZYZNA,4
6,LUBELSKIE,MIESZKO,MĘŻCZYZNA,4
6,LUBELSKIE,SEWERYN,MĘŻCZYZNA,4
6,LUBELSKIE,SZCZEPAN,MĘŻCZYZNA,4
6,LUBELSKIE,TYMOTEUSZ,MĘŻCZYZNA,4
6,LUBELSKIE,WINCENTY,MĘŻCZYZNA,4
6,LUBELSKIE,WŁADYSŁAW,MĘŻCZYZNA,4
6,LUBELSKIE,BOGDAN,MĘŻCZYZNA,3
6,LUBELSKIE,FELIKS,MĘŻCZYZNA,3
6,LUBELSKIE,FLORIAN,MĘŻCZYZNA,3
6,LUBELSKIE,GUSTAW,MĘŻCZYZNA,3
6,LUBELSKIE,IWO,MĘŻCZYZNA,3
6,LUBELSKIE,JANUSZ,MĘŻCZYZNA,3
6,LUBELSKIE,JAROSŁAW,MĘŻCZYZNA,3
6,LUBELSKIE,KORDIAN,MĘŻCZYZNA,3
6,LUBELSKIE,LESZEK,MĘŻCZYZNA,3
6,LUBELSKIE,NORBERT,MĘŻCZYZNA,3
6,LUBELSKIE,PRZEMYSŁAW,MĘŻCZYZNA,3
6,LUBELSKIE,RADOSŁAW,MĘŻCZYZNA,3
6,LUBELSKIE,REMIGIUSZ,MĘŻCZYZNA,3
6,LUBELSKIE,SYLWESTER,MĘŻCZYZNA,3
6,LUBELSKIE,TYMON,MĘŻCZYZNA,3
6,LUBELSKIE,WITOLD,MĘŻCZYZNA,3
6,LUBELSKIE,ZDZISŁAW,MĘŻCZYZNA,3
6,LUBELSKIE,ZYGMUNT,MĘŻCZYZNA,3
6,LUBELSKIE,BENEDYKT,MĘŻCZYZNA,2
6,LUBELSKIE,BENIAMIN,MĘŻCZYZNA,2
6,LUBELSKIE,BERNARD,MĘŻCZYZNA,2
6,LUBELSKIE,JULIUSZ,MĘŻCZYZNA,2
6,LUBELSKIE,KONSTANTY,MĘŻCZYZNA,2
6,LUBELSKIE,KOSMA,MĘŻCZYZNA,2
6,LUBELSKIE,KSAWERY,MĘŻCZYZNA,2
6,LUBELSKIE,LEONARD,MĘŻCZYZNA,2
6,LUBELSKIE,LESŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,LIAM,MĘŻCZYZNA,2
6,LUBELSKIE,LUDWIK,MĘŻCZYZNA,2
6,LUBELSKIE,MAKS,MĘŻCZYZNA,2
6,LUBELSKIE,MARIUSZ,MĘŻCZYZNA,2
6,LUBELSKIE,MIECZYSŁAW,MĘŻCZYZNA,2
6,LUBELSKIE,OSKAR,MĘŻCZYZNA,2
6,LUBELSKIE,SŁAWOMIR,MĘŻCZYZNA,2
6,LUBELSKIE,VINCENT,MĘŻCZYZNA,2
8,LUBUSKIE,,MĘŻCZYZNA,2379
8,LUBUSKIE,JAN,MĘŻCZYZNA,107
8,LUBUSKIE,PIOTR,MĘŻCZYZNA,63
8,LUBUSKIE,MICHAŁ,MĘŻCZYZNA,42
8,LUBUSKIE,STANISŁAW,MĘŻCZYZNA,40
8,LUBUSKIE,KRZYSZTOF,MĘŻCZYZNA,37
8,LUBUSKIE,PAWEŁ,MĘŻCZYZNA,36
8,LUBUSKIE,ANDRZEJ,MĘŻCZYZNA,35
8,LUBUSKIE,JÓZEF,MĘŻCZYZNA,30
8,LUBUSKIE,HENRYK,MĘŻCZYZNA,29
8,LUBUSKIE,ALEKSANDER,MĘŻCZYZNA,28
8,LUBUSKIE,ŁUKASZ,MĘŻCZYZNA,28
8,LUBUSKIE,ANTONI,MĘŻCZYZNA,27
8,LUBUSKIE,ADAM,MĘŻCZYZNA,26
8,LUBUSKIE,TADEUSZ,MĘŻCZYZNA,26
8,LUBUSKIE,TOMASZ,MĘŻCZYZNA,23
8,LUBUSKIE,FRANCISZEK,MĘŻCZYZNA,22
8,LUBUSKIE,MARCIN,MĘŻCZYZNA,21
8,LUBUSKIE,MATEUSZ,MĘŻCZYZNA,21
8,LUBUSKIE,JAKUB,MĘŻCZYZNA,19
8,LUBUSKIE,KAROL,MĘŻCZYZNA,18
8,LUBUSKIE,MAREK,MĘŻCZYZNA,18
8,LUBUSKIE,WIKTOR,MĘŻCZYZNA,16
8,LUBUSKIE,DAWID,MĘŻCZYZNA,15
8,LUBUSKIE,IGNACY,MĘŻCZYZNA,15
8,LUBUSKIE,JERZY,MĘŻCZYZNA,15
8,LUBUSKIE,KAZIMIERZ,MĘŻCZYZNA,15
8,LUBUSKIE,MAKSYMILIAN,MĘŻCZYZNA,15
8,LUBUSKIE,MARIUSZ,MĘŻCZYZNA,15
8,LUBUSKIE,ZBIGNIEW,MĘŻCZYZNA,15
8,LUBUSKIE,EDWARD,MĘŻCZYZNA,14
8,LUBUSKIE,GRZEGORZ,MĘŻCZYZNA,14
8,LUBUSKIE,MARCEL,MĘŻCZYZNA,13
8,LUBUSKIE,MIKOŁAJ,MĘŻCZYZNA,13
8,LUBUSKIE,MIROSŁAW,MĘŻCZYZNA,13
8,LUBUSKIE,SEBASTIAN,MĘŻCZYZNA,13
8,LUBUSKIE,WOJCIECH,MĘŻCZYZNA,13
8,LUBUSKIE,KAMIL,MĘŻCZYZNA,12
8,LUBUSKIE,WŁADYSŁAW,MĘŻCZYZNA,12
8,LUBUSKIE,FILIP,MĘŻCZYZNA,11
8,LUBUSKIE,GABRIEL,MĘŻCZYZNA,11
8,LUBUSKIE,MACIEJ,MĘŻCZYZNA,11
8,LUBUSKIE,RAFAŁ,MĘŻCZYZNA,11
8,LUBUSKIE,RYSZARD,MĘŻCZYZNA,11
8,LUBUSKIE,DARIUSZ,MĘŻCZYZNA,10
8,LUBUSKIE,LEON,MĘŻCZYZNA,10
8,LUBUSKIE,PATRYK,MĘŻCZYZNA,10
8,LUBUSKIE,SZYMON,MĘŻCZYZNA,10
8,LUBUSKIE,ARKADIUSZ,MĘŻCZYZNA,9
8,LUBUSKIE,JACEK,MĘŻCZYZNA,9
8,LUBUSKIE,KRYSTIAN,MĘŻCZYZNA,9
8,LUBUSKIE,WALDEMAR,MĘŻCZYZNA,9
8,LUBUSKIE,ADRIAN,MĘŻCZYZNA,8
8,LUBUSKIE,KACPER,MĘŻCZYZNA,8
8,LUBUSKIE,MARIAN,MĘŻCZYZNA,8
8,LUBUSKIE,OLIWIER,MĘŻCZYZNA,8
8,LUBUSKIE,RADOSŁAW,MĘŻCZYZNA,8
8,LUBUSKIE,ROMAN,MĘŻCZYZNA,8
8,LUBUSKIE,SYLWESTER,MĘŻCZYZNA,8
8,LUBUSKIE,JANUSZ,MĘŻCZYZNA,7
8,LUBUSKIE,PRZEMYSŁAW,MĘŻCZYZNA,7
8,LUBUSKIE,STEFAN,MĘŻCZYZNA,7
8,LUBUSKIE,CZESŁAW,MĘŻCZYZNA,6
8,LUBUSKIE,DAMIAN,MĘŻCZYZNA,6
8,LUBUSKIE,JULIAN,MĘŻCZYZNA,6
8,LUBUSKIE,LESZEK,MĘŻCZYZNA,6
8,LUBUSKIE,MIŁOSZ,MĘŻCZYZNA,6
8,LUBUSKIE,NIKODEM,MĘŻCZYZNA,6
8,LUBUSKIE,OSKAR,MĘŻCZYZNA,6
8,LUBUSKIE,BARTOSZ,MĘŻCZYZNA,5
8,LUBUSKIE,BOGDAN,MĘŻCZYZNA,5
8,LUBUSKIE,DOMINIK,MĘŻCZYZNA,5
8,LUBUSKIE,FELIKS,MĘŻCZYZNA,5
8,LUBUSKIE,JAROSŁAW,MĘŻCZYZNA,5
8,LUBUSKIE,WIESŁAW,MĘŻCZYZNA,5
8,LUBUSKIE,ZDZISŁAW,MĘŻCZYZNA,5
8,LUBUSKIE,DANIEL,MĘŻCZYZNA,4
8,LUBUSKIE,EMIL,MĘŻCZYZNA,4
8,LUBUSKIE,IGOR,MĘŻCZYZNA,4
8,LUBUSKIE,IRENEUSZ,MĘŻCZYZNA,4
8,LUBUSKIE,KSAWERY,MĘŻCZYZNA,4
8,LUBUSKIE,ROBERT,MĘŻCZYZNA,4
8,LUBUSKIE,ALAN,MĘŻCZYZNA,3
8,LUBUSKIE,ARTUR,MĘŻCZYZNA,3
8,LUBUSKIE,EUGENIUSZ,MĘŻCZYZNA,3
8,LUBUSKIE,FLORIAN,MĘŻCZYZNA,3
8,LUBUSKIE,KORNEL,MĘŻCZYZNA,3
8,LUBUSKIE,LECH,MĘŻCZYZNA,3
8,LUBUSKIE,WŁODZIMIERZ,MĘŻCZYZNA,3
8,LUBUSKIE,ZYGMUNT,MĘŻCZYZNA,3
8,LUBUSKIE,ANTONIO,MĘŻCZYZNA,2
8,LUBUSKIE,ARIEL,MĘŻCZYZNA,2
8,LUBUSKIE,BARTŁOMIEJ,MĘŻCZYZNA,2
8,LUBUSKIE,BENEDYKT,MĘŻCZYZNA,2
8,LUBUSKIE,BOŻYDAR,MĘŻCZYZNA,2
8,LUBUSKIE,ERYK,MĘŻCZYZNA,2
8,LUBUSKIE,FABIAN,MĘŻCZYZNA,2
8,LUBUSKIE,GNIEWOMIR,MĘŻCZYZNA,2
8,LUBUSKIE,HUBERT,MĘŻCZYZNA,2
8,LUBUSKIE,JEREMIASZ,MĘŻCZYZNA,2
8,LUBUSKIE,KEWIN,MĘŻCZYZNA,2
8,LUBUSKIE,KONRAD,MĘŻCZYZNA,2
8,LUBUSKIE,MAURYCY,MĘŻCZYZNA,2
8,LUBUSKIE,MIECZYSŁAW,MĘŻCZYZNA,2
8,LUBUSKIE,MILAN,MĘŻCZYZNA,2
8,LUBUSKIE,NATAN,MĘŻCZYZNA,2
8,LUBUSKIE,OLIVIER,MĘŻCZYZNA,2
8,LUBUSKIE,SAMUEL,MĘŻCZYZNA,2
8,LUBUSKIE,TYMON,MĘŻCZYZNA,2
8,LUBUSKIE,ZENON,MĘŻCZYZNA,2
10,ŁÓDZKIE,,MĘŻCZYZNA,5168
10,ŁÓDZKIE,JAN,MĘŻCZYZNA,308
10,ŁÓDZKIE,PIOTR,MĘŻCZYZNA,209
10,ŁÓDZKIE,STANISŁAW,MĘŻCZYZNA,157
10,ŁÓDZKIE,KRZYSZTOF,MĘŻCZYZNA,129
10,ŁÓDZKIE,JAKUB,MĘŻCZYZNA,119
10,ŁÓDZKIE,ADAM,MĘŻCZYZNA,112
10,ŁÓDZKIE,JÓZEF,MĘŻCZYZNA,111
10,ŁÓDZKIE,MICHAŁ,MĘŻCZYZNA,110
10,ŁÓDZKIE,ALEKSANDER,MĘŻCZYZNA,96
10,ŁÓDZKIE,ANTONI,MĘŻCZYZNA,91
10,ŁÓDZKIE,TOMASZ,MĘŻCZYZNA,90
10,ŁÓDZKIE,PAWEŁ,MĘŻCZYZNA,84
10,ŁÓDZKIE,ŁUKASZ,MĘŻCZYZNA,83
10,ŁÓDZKIE,ANDRZEJ,MĘŻCZYZNA,75
10,ŁÓDZKIE,MARCIN,MĘŻCZYZNA,74
10,ŁÓDZKIE,MAREK,MĘŻCZYZNA,72
10,ŁÓDZKIE,WOJCIECH,MĘŻCZYZNA,69
10,ŁÓDZKIE,JERZY,MĘŻCZYZNA,67
10,ŁÓDZKIE,MATEUSZ,MĘŻCZYZNA,64
10,ŁÓDZKIE,MIKOŁAJ,MĘŻCZYZNA,60
10,ŁÓDZKIE,TADEUSZ,MĘŻCZYZNA,58
10,ŁÓDZKIE,FILIP,MĘŻCZYZNA,55
10,ŁÓDZKIE,FRANCISZEK,MĘŻCZYZNA,55
10,ŁÓDZKIE,KAZIMIERZ,MĘŻCZYZNA,55
10,ŁÓDZKIE,RAFAŁ,MĘŻCZYZNA,50
10,ŁÓDZKIE,HENRYK,MĘŻCZYZNA,46
10,ŁÓDZKIE,MACIEJ,MĘŻCZYZNA,44
10,ŁÓDZKIE,ZBIGNIEW,MĘŻCZYZNA,44
10,ŁÓDZKIE,DAMIAN,MĘŻCZYZNA,42
10,ŁÓDZKIE,SZYMON,MĘŻCZYZNA,42
10,ŁÓDZKIE,WIKTOR,MĘŻCZYZNA,42
10,ŁÓDZKIE,LEON,MĘŻCZYZNA,40
10,ŁÓDZKIE,GRZEGORZ,MĘŻCZYZNA,39
10,ŁÓDZKIE,GABRIEL,MĘŻCZYZNA,38
10,ŁÓDZKIE,MARIUSZ,MĘŻCZYZNA,37
10,ŁÓDZKIE,NIKODEM,MĘŻCZYZNA,37
10,ŁÓDZKIE,KACPER,MĘŻCZYZNA,36
10,ŁÓDZKIE,DAWID,MĘŻCZYZNA,34
10,ŁÓDZKIE,KAROL,MĘŻCZYZNA,34
10,ŁÓDZKIE,ARTUR,MĘŻCZYZNA,33
10,ŁÓDZKIE,DARIUSZ,MĘŻCZYZNA,33
10,ŁÓDZKIE,DOMINIK,MĘŻCZYZNA,32
10,ŁÓDZKIE,IGNACY,MĘŻCZYZNA,32
10,ŁÓDZKIE,KAMIL,MĘŻCZYZNA,32
10,ŁÓDZKIE,ADRIAN,MĘŻCZYZNA,31
10,ŁÓDZKIE,ROBERT,MĘŻCZYZNA,30
10,ŁÓDZKIE,RYSZARD,MĘŻCZYZNA,29
10,ŁÓDZKIE,JAROSŁAW,MĘŻCZYZNA,27
10,ŁÓDZKIE,PATRYK,MĘŻCZYZNA,27
10,ŁÓDZKIE,SEBASTIAN,MĘŻCZYZNA,27
10,ŁÓDZKIE,SŁAWOMIR,MĘŻCZYZNA,27
10,ŁÓDZKIE,JACEK,MĘŻCZYZNA,26
10,ŁÓDZKIE,JULIAN,MĘŻCZYZNA,26
10,ŁÓDZKIE,BARTŁOMIEJ,MĘŻCZYZNA,24
10,ŁÓDZKIE,PRZEMYSŁAW,MĘŻCZYZNA,24
10,ŁÓDZKIE,BARTOSZ,MĘŻCZYZNA,23
10,ŁÓDZKIE,MARCEL,MĘŻCZYZNA,23
10,ŁÓDZKIE,EDWARD,MĘŻCZYZNA,20
10,ŁÓDZKIE,OLIWIER,MĘŻCZYZNA,20
10,ŁÓDZKIE,IGOR,MĘŻCZYZNA,19
10,ŁÓDZKIE,OSKAR,MĘŻCZYZNA,19
10,ŁÓDZKIE,ARKADIUSZ,MĘŻCZYZNA,18
10,ŁÓDZKIE,DANIEL,MĘŻCZYZNA,18
10,ŁÓDZKIE,MAKSYMILIAN,MĘŻCZYZNA,18
10,ŁÓDZKIE,BOGDAN,MĘŻCZYZNA,17
10,ŁÓDZKIE,MARIAN,MĘŻCZYZNA,17
10,ŁÓDZKIE,ZDZISŁAW,MĘŻCZYZNA,17
10,ŁÓDZKIE,ALAN,MĘŻCZYZNA,16
10,ŁÓDZKIE,CEZARY,MĘŻCZYZNA,16
10,ŁÓDZKIE,HUBERT,MĘŻCZYZNA,16
10,ŁÓDZKIE,KONRAD,MĘŻCZYZNA,16
10,ŁÓDZKIE,KRYSTIAN,MĘŻCZYZNA,16
10,ŁÓDZKIE,MIŁOSZ,MĘŻCZYZNA,16
10,ŁÓDZKIE,MIROSŁAW,MĘŻCZYZNA,16
10,ŁÓDZKIE,RADOSŁAW,MĘŻCZYZNA,15
10,ŁÓDZKIE,STEFAN,MĘŻCZYZNA,15
10,ŁÓDZKIE,CZESŁAW,MĘŻCZYZNA,13
10,ŁÓDZKIE,KSAWERY,MĘŻCZYZNA,13
10,ŁÓDZKIE,WIESŁAW,MĘŻCZYZNA,13
10,ŁÓDZKIE,WŁADYSŁAW,MĘŻCZYZNA,13
10,ŁÓDZKIE,FELIKS,MĘŻCZYZNA,12
10,ŁÓDZKIE,NATAN,MĘŻCZYZNA,12
10,ŁÓDZKIE,TYMON,MĘŻCZYZNA,12
10,ŁÓDZKIE,TYMOTEUSZ,MĘŻCZYZNA,12
10,ŁÓDZKIE,EMIL,MĘŻCZYZNA,11
10,ŁÓDZKIE,LESZEK,MĘŻCZYZNA,11
10,ŁÓDZKIE,ZYGMUNT,MĘŻCZYZNA,11
10,ŁÓDZKIE,FABIAN,MĘŻCZYZNA,10
10,ŁÓDZKIE,MIECZYSŁAW,MĘŻCZYZNA,10
10,ŁÓDZKIE,SYLWESTER,MĘŻCZYZNA,10
10,ŁÓDZKIE,WALDEMAR,MĘŻCZYZNA,10
10,ŁÓDZKIE,LUCJAN,MĘŻCZYZNA,9
10,ŁÓDZKIE,JANUSZ,MĘŻCZYZNA,8
10,ŁÓDZKIE,ROMAN,MĘŻCZYZNA,8
10,ŁÓDZKIE,WITOLD,MĘŻCZYZNA,8
10,ŁÓDZKIE,WŁODZIMIERZ,MĘŻCZYZNA,8
10,ŁÓDZKIE,EUGENIUSZ,MĘŻCZYZNA,7
10,ŁÓDZKIE,KAJETAN,MĘŻCZYZNA,7
10,ŁÓDZKIE,OLAF,MĘŻCZYZNA,7
10,ŁÓDZKIE,SEWERYN,MĘŻCZYZNA,7
10,ŁÓDZKIE,ERYK,MĘŻCZYZNA,6
10,ŁÓDZKIE,KONSTANTY,MĘŻCZYZNA,6
10,ŁÓDZKIE,MIESZKO,MĘŻCZYZNA,6
10,ŁÓDZKIE,ALEKSY,MĘŻCZYZNA,5
10,ŁÓDZKIE,BŁAŻEJ,MĘŻCZYZNA,5
10,ŁÓDZKIE,BOGUMIŁ,MĘŻCZYZNA,5
10,ŁÓDZKIE,BOLESŁAW,MĘŻCZYZNA,5
10,ŁÓDZKIE,BRUNO,MĘŻCZYZNA,5
10,ŁÓDZKIE,EDMUND,MĘŻCZYZNA,5
10,ŁÓDZKIE,KORDIAN,MĘŻCZYZNA,5
10,ŁÓDZKIE,LECH,MĘŻCZYZNA,5
10,ŁÓDZKIE,SZCZEPAN,MĘŻCZYZNA,5
10,ŁÓDZKIE,ALBERT,MĘŻCZYZNA,4
10,ŁÓDZKIE,BOGUSŁAW,MĘŻCZYZNA,4
10,ŁÓDZKIE,BRONISŁAW,MĘŻCZYZNA,4
10,ŁÓDZKIE,GUSTAW,MĘŻCZYZNA,4
10,ŁÓDZKIE,IRENEUSZ,MĘŻCZYZNA,4
10,ŁÓDZKIE,JEREMI,MĘŻCZYZNA,4
10,ŁÓDZKIE,KUBA,MĘŻCZYZNA,4
10,ŁÓDZKIE,LEONARD,MĘŻCZYZNA,4
10,ŁÓDZKIE,LEW,MĘŻCZYZNA,4
10,ŁÓDZKIE,MARCELI,MĘŻCZYZNA,4
10,ŁÓDZKIE,MAURYCY,MĘŻCZYZNA,4
10,ŁÓDZKIE,MILAN,MĘŻCZYZNA,4
10,ŁÓDZKIE,NATANIEL,MĘŻCZYZNA,4
10,ŁÓDZKIE,OLIVIER,MĘŻCZYZNA,4
10,ŁÓDZKIE,REMIGIUSZ,MĘŻCZYZNA,4
10,ŁÓDZKIE,TEODOR,MĘŻCZYZNA,4
10,ŁÓDZKIE,ZENON,MĘŻCZYZNA,4
10,ŁÓDZKIE,ALEXANDER,MĘŻCZYZNA,3
10,ŁÓDZKIE,BERNARD,MĘŻCZYZNA,3
10,ŁÓDZKIE,CYPRIAN,MĘŻCZYZNA,3
10,ŁÓDZKIE,FLORIAN,MĘŻCZYZNA,3
10,ŁÓDZKIE,FRYDERYK,MĘŻCZYZNA,3
10,ŁÓDZKIE,GERARD,MĘŻCZYZNA,3
10,ŁÓDZKIE,JULIUSZ,MĘŻCZYZNA,3
10,ŁÓDZKIE,KORNEL,MĘŻCZYZNA,3
10,ŁÓDZKIE,LUDWIK,MĘŻCZYZNA,3
10,ŁÓDZKIE,NIKOLAS,MĘŻCZYZNA,3
10,ŁÓDZKIE,NORBERT,MĘŻCZYZNA,3
10,ŁÓDZKIE,WACŁAW,MĘŻCZYZNA,3
10,ŁÓDZKIE,WINCENTY,MĘŻCZYZNA,3
10,ŁÓDZKIE,AARON,MĘŻCZYZNA,2
10,ŁÓDZKIE,ALFRED,MĘŻCZYZNA,2
10,ŁÓDZKIE,BENEDYKT,MĘŻCZYZNA,2
10,ŁÓDZKIE,BRAJAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,BRUNON,MĘŻCZYZNA,2
10,ŁÓDZKIE,DORIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,ERNEST,MĘŻCZYZNA,2
10,ŁÓDZKIE,HEKTOR,MĘŻCZYZNA,2
10,ŁÓDZKIE,HIERONIM,MĘŻCZYZNA,2
10,ŁÓDZKIE,HUGO,MĘŻCZYZNA,2
10,ŁÓDZKIE,IWO,MĘŻCZYZNA,2
10,ŁÓDZKIE,KAJ,MĘŻCZYZNA,2
10,ŁÓDZKIE,MICHAEL,MĘŻCZYZNA,2
10,ŁÓDZKIE,OKTAWIAN,MĘŻCZYZNA,2
10,ŁÓDZKIE,OLGIERD,MĘŻCZYZNA,2
10,ŁÓDZKIE,ROCH,MĘŻCZYZNA,2
10,ŁÓDZKIE,SAMUEL,MĘŻCZYZNA,2
10,ŁÓDZKIE,SYRIUSZ,MĘŻCZYZNA,2
10,ŁÓDZKIE,TOBIASZ,MĘŻCZYZNA,2
10,ŁÓDZKIE,WALENTY,MĘŻCZYZNA,2
10,ŁÓDZKIE,WAWRZYNIEC,MĘŻCZYZNA,2
10,ŁÓDZKIE,ZACHARY,MĘŻCZYZNA,2
10,ŁÓDZKIE,ZIEMOWIT,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,,MĘŻCZYZNA,6431
12,MAŁOPOLSKIE,JAN,MĘŻCZYZNA,860
12,MAŁOPOLSKIE,JÓZEF,MĘŻCZYZNA,526
12,MAŁOPOLSKIE,STANISŁAW,MĘŻCZYZNA,492
12,MAŁOPOLSKIE,PIOTR,MĘŻCZYZNA,486
12,MAŁOPOLSKIE,KRZYSZTOF,MĘŻCZYZNA,307
12,MAŁOPOLSKIE,PAWEŁ,MĘŻCZYZNA,277
12,MAŁOPOLSKIE,MICHAŁ,MĘŻCZYZNA,276
