KOD WOJ.,WOJEWÓDZTWO,IMIĘ DRUGIE,PŁEĆ,LICZBA WYSTĄPIEŃ
12,MAŁOPOLSKIE,FRANCISZEK,MĘŻCZYZNA,254
12,MAŁOPOLSKIE,JAKUB,MĘŻCZYZNA,250
12,MAŁOPOLSKIE,ALEKSANDER,MĘŻCZYZNA,230
12,MAŁOPOLSKIE,ANTONI,MĘŻCZYZNA,224
12,MAŁOPOLSKIE,ADAM,MĘŻCZYZNA,223
12,MAŁOPOLSKIE,TOMASZ,MĘŻCZYZNA,214
12,MAŁOPOLSKIE,ANDRZEJ,MĘŻCZYZNA,211
12,MAŁOPOLSKIE,MATEUSZ,MĘŻCZYZNA,209
12,MAŁOPOLSKIE,WOJCIECH,MĘŻCZYZNA,203
12,MAŁOPOLSKIE,ŁUKASZ,MĘŻCZYZNA,177
12,MAŁOPOLSKIE,MAREK,MĘŻCZYZNA,176
12,MAŁOPOLSKIE,TADEUSZ,MĘŻCZYZNA,164
12,MAŁOPOLSKIE,MARCIN,MĘŻCZYZNA,163
12,MAŁOPOLSKIE,JERZY,MĘŻCZYZNA,144
12,MAŁOPOLSKIE,MIKOŁAJ,MĘŻCZYZNA,141
12,MAŁOPOLSKIE,KAROL,MĘŻCZYZNA,129
12,MAŁOPOLSKIE,DAWID,MĘŻCZYZNA,122
12,MAŁOPOLSKIE,GRZEGORZ,MĘŻCZYZNA,121
12,MAŁOPOLSKIE,KAZIMIERZ,MĘŻCZYZNA,121
12,MAŁOPOLSKIE,SZYMON,MĘŻCZYZNA,118
12,MAŁOPOLSKIE,FILIP,MĘŻCZYZNA,110
12,MAŁOPOLSKIE,MACIEJ,MĘŻCZYZNA,109
12,MAŁOPOLSKIE,DOMINIK,MĘŻCZYZNA,100
12,MAŁOPOLSKIE,KAMIL,MĘŻCZYZNA,97
12,MAŁOPOLSKIE,MAKSYMILIAN,MĘŻCZYZNA,94
12,MAŁOPOLSKIE,GABRIEL,MĘŻCZYZNA,84
12,MAŁOPOLSKIE,WIKTOR,MĘŻCZYZNA,80
12,MAŁOPOLSKIE,HENRYK,MĘŻCZYZNA,76
12,MAŁOPOLSKIE,JACEK,MĘŻCZYZNA,75
12,MAŁOPOLSKIE,WŁADYSŁAW,MĘŻCZYZNA,75
12,MAŁOPOLSKIE,KACPER,MĘŻCZYZNA,71
12,MAŁOPOLSKIE,BARTŁOMIEJ,MĘŻCZYZNA,69
12,MAŁOPOLSKIE,EDWARD,MĘŻCZYZNA,68
12,MAŁOPOLSKIE,ARTUR,MĘŻCZYZNA,65
12,MAŁOPOLSKIE,ZBIGNIEW,MĘŻCZYZNA,65
12,MAŁOPOLSKIE,LEON,MĘŻCZYZNA,64
12,MAŁOPOLSKIE,DAMIAN,MĘŻCZYZNA,63
12,MAŁOPOLSKIE,IGNACY,MĘŻCZYZNA,62
12,MAŁOPOLSKIE,RYSZARD,MĘŻCZYZNA,62
12,MAŁOPOLSKIE,RAFAŁ,MĘŻCZYZNA,61
12,MAŁOPOLSKIE,ROBERT,MĘŻCZYZNA,60
12,MAŁOPOLSKIE,MARIUSZ,MĘŻCZYZNA,59
12,MAŁOPOLSKIE,PATRYK,MĘŻCZYZNA,58
12,MAŁOPOLSKIE,SEBASTIAN,MĘŻCZYZNA,58
12,MAŁOPOLSKIE,ADRIAN,MĘŻCZYZNA,55
12,MAŁOPOLSKIE,DANIEL,MĘŻCZYZNA,54
12,MAŁOPOLSKIE,NIKODEM,MĘŻCZYZNA,53
12,MAŁOPOLSKIE,MARIAN,MĘŻCZYZNA,52
12,MAŁOPOLSKIE,STEFAN,MĘŻCZYZNA,52
12,MAŁOPOLSKIE,DARIUSZ,MĘŻCZYZNA,51
12,MAŁOPOLSKIE,KRYSTIAN,MĘŻCZYZNA,51
12,MAŁOPOLSKIE,JULIAN,MĘŻCZYZNA,50
12,MAŁOPOLSKIE,MIŁOSZ,MĘŻCZYZNA,41
12,MAŁOPOLSKIE,SŁAWOMIR,MĘŻCZYZNA,39
12,MAŁOPOLSKIE,ROMAN,MĘŻCZYZNA,38
12,MAŁOPOLSKIE,CZESŁAW,MĘŻCZYZNA,36
12,MAŁOPOLSKIE,PRZEMYSŁAW,MĘŻCZYZNA,36
12,MAŁOPOLSKIE,JANUSZ,MĘŻCZYZNA,35
12,MAŁOPOLSKIE,BARTOSZ,MĘŻCZYZNA,33
12,MAŁOPOLSKIE,HUBERT,MĘŻCZYZNA,33
12,MAŁOPOLSKIE,KONRAD,MĘŻCZYZNA,33
12,MAŁOPOLSKIE,MIECZYSŁAW,MĘŻCZYZNA,32
12,MAŁOPOLSKIE,MARCEL,MĘŻCZYZNA,31
12,MAŁOPOLSKIE,WIESŁAW,MĘŻCZYZNA,31
12,MAŁOPOLSKIE,ARKADIUSZ,MĘŻCZYZNA,30
12,MAŁOPOLSKIE,IGOR,MĘŻCZYZNA,30
12,MAŁOPOLSKIE,OLIWIER,MĘŻCZYZNA,30
12,MAŁOPOLSKIE,BOGDAN,MĘŻCZYZNA,29
12,MAŁOPOLSKIE,JAROSŁAW,MĘŻCZYZNA,29
12,MAŁOPOLSKIE,LESZEK,MĘŻCZYZNA,28
12,MAŁOPOLSKIE,ZYGMUNT,MĘŻCZYZNA,28
12,MAŁOPOLSKIE,MIROSŁAW,MĘŻCZYZNA,26
12,MAŁOPOLSKIE,LUDWIK,MĘŻCZYZNA,23
12,MAŁOPOLSKIE,BOGUSŁAW,MĘŻCZYZNA,22
12,MAŁOPOLSKIE,KSAWERY,MĘŻCZYZNA,21
12,MAŁOPOLSKIE,OSKAR,MĘŻCZYZNA,21
12,MAŁOPOLSKIE,ALAN,MĘŻCZYZNA,20
12,MAŁOPOLSKIE,ALBERT,MĘŻCZYZNA,19
12,MAŁOPOLSKIE,EMIL,MĘŻCZYZNA,18
12,MAŁOPOLSKIE,RADOSŁAW,MĘŻCZYZNA,18
12,MAŁOPOLSKIE,FELIKS,MĘŻCZYZNA,17
12,MAŁOPOLSKIE,SYLWESTER,MĘŻCZYZNA,17
12,MAŁOPOLSKIE,WITOLD,MĘŻCZYZNA,17
12,MAŁOPOLSKIE,BRONISŁAW,MĘŻCZYZNA,16
12,MAŁOPOLSKIE,FABIAN,MĘŻCZYZNA,15
12,MAŁOPOLSKIE,TOBIASZ,MĘŻCZYZNA,15
12,MAŁOPOLSKIE,TYMON,MĘŻCZYZNA,15
12,MAŁOPOLSKIE,BŁAŻEJ,MĘŻCZYZNA,14
12,MAŁOPOLSKIE,ERYK,MĘŻCZYZNA,14
12,MAŁOPOLSKIE,TYMOTEUSZ,MĘŻCZYZNA,14
12,MAŁOPOLSKIE,ZDZISŁAW,MĘŻCZYZNA,14
12,MAŁOPOLSKIE,BOLESŁAW,MĘŻCZYZNA,12
12,MAŁOPOLSKIE,FLORIAN,MĘŻCZYZNA,12
12,MAŁOPOLSKIE,TEODOR,MĘŻCZYZNA,12
12,MAŁOPOLSKIE,CEZARY,MĘŻCZYZNA,11
12,MAŁOPOLSKIE,KAJETAN,MĘŻCZYZNA,11
12,MAŁOPOLSKIE,MIESZKO,MĘŻCZYZNA,11
12,MAŁOPOLSKIE,SZCZEPAN,MĘŻCZYZNA,11
12,MAŁOPOLSKIE,IRENEUSZ,MĘŻCZYZNA,10
12,MAŁOPOLSKIE,OLAF,MĘŻCZYZNA,10
12,MAŁOPOLSKIE,AMADEUSZ,MĘŻCZYZNA,9
12,MAŁOPOLSKIE,NORBERT,MĘŻCZYZNA,9
12,MAŁOPOLSKIE,WALDEMAR,MĘŻCZYZNA,9
12,MAŁOPOLSKIE,BORYS,MĘŻCZYZNA,8
12,MAŁOPOLSKIE,BRUNO,MĘŻCZYZNA,8
12,MAŁOPOLSKIE,MARIA,MĘŻCZYZNA,8
12,MAŁOPOLSKIE,MILAN,MĘŻCZYZNA,8
12,MAŁOPOLSKIE,WŁODZIMIERZ,MĘŻCZYZNA,8
12,MAŁOPOLSKIE,AUGUSTYN,MĘŻCZYZNA,7
12,MAŁOPOLSKIE,ERNEST,MĘŻCZYZNA,7
12,MAŁOPOLSKIE,EUGENIUSZ,MĘŻCZYZNA,7
12,MAŁOPOLSKIE,KORDIAN,MĘŻCZYZNA,7
12,MAŁOPOLSKIE,SEWERYN,MĘŻCZYZNA,7
12,MAŁOPOLSKIE,BENEDYKT,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,BOGUMIŁ,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,FRYDERYK,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,GERARD,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,KONSTANTY,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,KORNEL,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,NATAN,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,WINCENTY,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,ZENON,MĘŻCZYZNA,6
12,MAŁOPOLSKIE,ALEKSY,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,EMANUEL,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,GUSTAW,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,IWO,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,LEONARD,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,MAKSYM,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,OLGIERD,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,OLIVIER,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,WACŁAW,MĘŻCZYZNA,5
12,MAŁOPOLSKIE,ALEKS,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,ALEXANDER,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,ALFRED,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,BERNARD,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,JULIUSZ,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,KUBA,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,LESŁAW,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,LEW,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,LUCJAN,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,MAURYCY,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,ROCH,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,SAMUEL,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,WALENTY,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,WIT,MĘŻCZYZNA,4
12,MAŁOPOLSKIE,AARON,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,ALBIN,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,AMBROŻY,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,ANTONIO,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,AUGUST,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,AURELIUSZ,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,BRUNON,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,CYPRIAN,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,EDMUND,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,JONASZ,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,LEO,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,LEOPOLD,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,OLIVER,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,THOMAS,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,VINCENT,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,WAWRZYNIEC,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,ZIEMOWIT,MĘŻCZYZNA,3
12,MAŁOPOLSKIE,ARON,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,BENIAMIN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,BENJAMIN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,CYRYL,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,DAVID,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,DIONIZY,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,DORIAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,FELICJAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,GERALT,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,GNIEWOMIR,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,IWAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,IZYDOR,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JAREMA,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JASON,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JEREMI,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JOACHIM,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JOSEPH,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,JOZEF,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,KASJAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,KASPER,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,KASPIAN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,LIAM,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,LINUS,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,LUCAS,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,LUCJUSZ,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,LUKAS,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,MARTIN,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,MATEO,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,MATTHEW,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,MELCHIOR,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,MICHAEL,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,NATANIEL,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,OLEK,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,OLIWER,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,RAJMUND,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,RUDOLF,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,SAAD,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,SZARBEL,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,TEO,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,TEOFIL,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,TYTUS,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,WILHELM,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,WILLIAM,MĘŻCZYZNA,2
12,MAŁOPOLSKIE,ZACHARY,MĘŻCZYZNA,2
14,MAZOWIECKIE,,MĘŻCZYZNA,19652
14,MAZOWIECKIE,JAN,MĘŻCZYZNA,556
14,MAZOWIECKIE,PIOTR,MĘŻCZYZNA,264
14,MAZOWIECKIE,JÓZEF,MĘŻCZYZNA,238
14,MAZOWIECKIE,STANISŁAW,MĘŻCZYZNA,218
14,MAZOWIECKIE,ALEKSANDER,MĘŻCZYZNA,209
14,MAZOWIECKIE,MICHAŁ,MĘŻCZYZNA,180
14,MAZOWIECKIE,ADAM,MĘŻCZYZNA,170
14,MAZOWIECKIE,KRZYSZTOF,MĘŻCZYZNA,159
14,MAZOWIECKIE,JERZY,MĘŻCZYZNA,157
14,MAZOWIECKIE,ANTONI,MĘŻCZYZNA,150
14,MAZOWIECKIE,ANDRZEJ,MĘŻCZYZNA,142
14,MAZOWIECKIE,FRANCISZEK,MĘŻCZYZNA,137
14,MAZOWIECKIE,JAKUB,MĘŻCZYZNA,136
14,MAZOWIECKIE,PAWEŁ,MĘŻCZYZNA,133
14,MAZOWIECKIE,TADEUSZ,MĘŻCZYZNA,125
14,MAZOWIECKIE,MAREK,MĘŻCZYZNA,114
14,MAZOWIECKIE,TOMASZ,MĘŻCZYZNA,111
14,MAZOWIECKIE,KAZIMIERZ,MĘŻCZYZNA,103
14,MAZOWIECKIE,WOJCIECH,MĘŻCZYZNA,102
14,MAZOWIECKIE,HENRYK,MĘŻCZYZNA,89
14,MAZOWIECKIE,RYSZARD,MĘŻCZYZNA,82
14,MAZOWIECKIE,MACIEJ,MĘŻCZYZNA,79
14,MAZOWIECKIE,MIKOŁAJ,MĘŻCZYZNA,78
14,MAZOWIECKIE,IGNACY,MĘŻCZYZNA,76
14,MAZOWIECKIE,KAROL,MĘŻCZYZNA,70
14,MAZOWIECKIE,ŁUKASZ,MĘŻCZYZNA,69
14,MAZOWIECKIE,MARCIN,MĘŻCZYZNA,69
14,MAZOWIECKIE,WIKTOR,MĘŻCZYZNA,62
14,MAZOWIECKIE,GRZEGORZ,MĘŻCZYZNA,61
14,MAZOWIECKIE,MATEUSZ,MĘŻCZYZNA,59
14,MAZOWIECKIE,DARIUSZ,MĘŻCZYZNA,58
14,MAZOWIECKIE,FILIP,MĘŻCZYZNA,58
14,MAZOWIECKIE,ROBERT,MĘŻCZYZNA,57
14,MAZOWIECKIE,DOMINIK,MĘŻCZYZNA,56
14,MAZOWIECKIE,LEON,MĘŻCZYZNA,54
14,MAZOWIECKIE,GABRIEL,MĘŻCZYZNA,51
14,MAZOWIECKIE,ARTUR,MĘŻCZYZNA,50
14,MAZOWIECKIE,STEFAN,MĘŻCZYZNA,48
14,MAZOWIECKIE,KAMIL,MĘŻCZYZNA,46
14,MAZOWIECKIE,NIKODEM,MĘŻCZYZNA,46
14,MAZOWIECKIE,RAFAŁ,MĘŻCZYZNA,44
14,MAZOWIECKIE,JACEK,MĘŻCZYZNA,42
14,MAZOWIECKIE,JULIAN,MĘŻCZYZNA,42
14,MAZOWIECKIE,MAKSYMILIAN,MĘŻCZYZNA,41
14,MAZOWIECKIE,SZYMON,MĘŻCZYZNA,40
14,MAZOWIECKIE,WŁADYSŁAW,MĘŻCZYZNA,40
14,MAZOWIECKIE,EDWARD,MĘŻCZYZNA,39
14,MAZOWIECKIE,DANIEL,MĘŻCZYZNA,35
14,MAZOWIECKIE,ZBIGNIEW,MĘŻCZYZNA,35
14,MAZOWIECKIE,ROMAN,MĘŻCZYZNA,34
14,MAZOWIECKIE,JAROSŁAW,MĘŻCZYZNA,33
14,MAZOWIECKIE,DAWID,MĘŻCZYZNA,31
14,MAZOWIECKIE,GUSTAW,MĘŻCZYZNA,30
14,MAZOWIECKIE,JANUSZ,MĘŻCZYZNA,30
14,MAZOWIECKIE,FELIKS,MĘŻCZYZNA,29
14,MAZOWIECKIE,SŁAWOMIR,MĘŻCZYZNA,29
14,MAZOWIECKIE,KACPER,MĘŻCZYZNA,28
14,MAZOWIECKIE,OLIWIER,MĘŻCZYZNA,28
14,MAZOWIECKIE,BARTOSZ,MĘŻCZYZNA,27
14,MAZOWIECKIE,ZYGMUNT,MĘŻCZYZNA,27
14,MAZOWIECKIE,KONRAD,MĘŻCZYZNA,26
14,MAZOWIECKIE,PATRYK,MĘŻCZYZNA,26
14,MAZOWIECKIE,BARTŁOMIEJ,MĘŻCZYZNA,25
14,MAZOWIECKIE,LESZEK,MĘŻCZYZNA,25
14,MAZOWIECKIE,WITOLD,MĘŻCZYZNA,25
14,MAZOWIECKIE,KONSTANTY,MĘŻCZYZNA,24
14,MAZOWIECKIE,MARCEL,MĘŻCZYZNA,24
14,MAZOWIECKIE,ADRIAN,MĘŻCZYZNA,23
14,MAZOWIECKIE,MARIUSZ,MĘŻCZYZNA,23
14,MAZOWIECKIE,SEBASTIAN,MĘŻCZYZNA,23
14,MAZOWIECKIE,FRYDERYK,MĘŻCZYZNA,22
14,MAZOWIECKIE,MIROSŁAW,MĘŻCZYZNA,22
14,MAZOWIECKIE,WALDEMAR,MĘŻCZYZNA,22
14,MAZOWIECKIE,BRUNO,MĘŻCZYZNA,21
14,MAZOWIECKIE,LEONARD,MĘŻCZYZNA,21
14,MAZOWIECKIE,MIŁOSZ,MĘŻCZYZNA,21
14,MAZOWIECKIE,ALBERT,MĘŻCZYZNA,20
14,MAZOWIECKIE,CEZARY,MĘŻCZYZNA,20
14,MAZOWIECKIE,MARIAN,MĘŻCZYZNA,20
14,MAZOWIECKIE,OSKAR,MĘŻCZYZNA,20
14,MAZOWIECKIE,KSAWERY,MĘŻCZYZNA,17
14,MAZOWIECKIE,MIECZYSŁAW,MĘŻCZYZNA,17
14,MAZOWIECKIE,PRZEMYSŁAW,MĘŻCZYZNA,16
14,MAZOWIECKIE,TEODOR,MĘŻCZYZNA,16
14,MAZOWIECKIE,ARKADIUSZ,MĘŻCZYZNA,15
14,MAZOWIECKIE,EMIL,MĘŻCZYZNA,15
14,MAZOWIECKIE,RADOSŁAW,MĘŻCZYZNA,15
14,MAZOWIECKIE,WIESŁAW,MĘŻCZYZNA,15
14,MAZOWIECKIE,DAMIAN,MĘŻCZYZNA,14
14,MAZOWIECKIE,HUBERT,MĘŻCZYZNA,14
14,MAZOWIECKIE,BOGDAN,MĘŻCZYZNA,13
14,MAZOWIECKIE,BOGUSŁAW,MĘŻCZYZNA,13
14,MAZOWIECKIE,LEW,MĘŻCZYZNA,13
14,MAZOWIECKIE,TYMON,MĘŻCZYZNA,13
14,MAZOWIECKIE,CZESŁAW,MĘŻCZYZNA,12
14,MAZOWIECKIE,DAVID,MĘŻCZYZNA,12
14,MAZOWIECKIE,EDMUND,MĘŻCZYZNA,12
14,MAZOWIECKIE,JEREMI,MĘŻCZYZNA,12
14,MAZOWIECKIE,NATAN,MĘŻCZYZNA,12
14,MAZOWIECKIE,IGOR,MĘŻCZYZNA,11
14,MAZOWIECKIE,TYMOTEUSZ,MĘŻCZYZNA,11
14,MAZOWIECKIE,ZDZISŁAW,MĘŻCZYZNA,11
14,MAZOWIECKIE,ERYK,MĘŻCZYZNA,10
14,MAZOWIECKIE,EUGENIUSZ,MĘŻCZYZNA,10
14,MAZOWIECKIE,IRENEUSZ,MĘŻCZYZNA,10
14,MAZOWIECKIE,KOSMA,MĘŻCZYZNA,10
14,MAZOWIECKIE,MARIA,MĘŻCZYZNA,10
14,MAZOWIECKIE,SYLWESTER,MĘŻCZYZNA,10
14,MAZOWIECKIE,ALEXANDER,MĘŻCZYZNA,9
14,MAZOWIECKIE,KRYSTIAN,MĘŻCZYZNA,9
14,MAZOWIECKIE,LECH,MĘŻCZYZNA,9
14,MAZOWIECKIE,OLAF,MĘŻCZYZNA,9
14,MAZOWIECKIE,SAMUEL,MĘŻCZYZNA,9
14,MAZOWIECKIE,VINCENT,MĘŻCZYZNA,9
14,MAZOWIECKIE,ALAN,MĘŻCZYZNA,8
14,MAZOWIECKIE,BERNARD,MĘŻCZYZNA,8
14,MAZOWIECKIE,BOLESŁAW,MĘŻCZYZNA,8
14,MAZOWIECKIE,WINCENTY,MĘŻCZYZNA,8
14,MAZOWIECKIE,WŁODZIMIERZ,MĘŻCZYZNA,8
14,MAZOWIECKIE,BORYS,MĘŻCZYZNA,7
14,MAZOWIECKIE,JULIUSZ,MĘŻCZYZNA,7
14,MAZOWIECKIE,KAJETAN,MĘŻCZYZNA,7
14,MAZOWIECKIE,LUCJAN,MĘŻCZYZNA,7
14,MAZOWIECKIE,LUDWIK,MĘŻCZYZNA,7
14,MAZOWIECKIE,MILAN,MĘŻCZYZNA,7
14,MAZOWIECKIE,OLGIERD,MĘŻCZYZNA,7
14,MAZOWIECKIE,SEWERYN,MĘŻCZYZNA,7
14,MAZOWIECKIE,TOBIASZ,MĘŻCZYZNA,7
14,MAZOWIECKIE,AUGUST,MĘŻCZYZNA,6
14,MAZOWIECKIE,FABIAN,MĘŻCZYZNA,6
14,MAZOWIECKIE,FLORIAN,MĘŻCZYZNA,6
14,MAZOWIECKIE,LEOPOLD,MĘŻCZYZNA,6
14,MAZOWIECKIE,NORBERT,MĘŻCZYZNA,6
14,MAZOWIECKIE,ROCH,MĘŻCZYZNA,6
14,MAZOWIECKIE,SZCZEPAN,MĘŻCZYZNA,6
14,MAZOWIECKIE,ALEX,MĘŻCZYZNA,5
14,MAZOWIECKIE,ALFRED,MĘŻCZYZNA,5
14,MAZOWIECKIE,ALI,MĘŻCZYZNA,5
14,MAZOWIECKIE,BENIAMIN,MĘŻCZYZNA,5
14,MAZOWIECKIE,HIERONIM,MĘŻCZYZNA,5
14,MAZOWIECKIE,IWO,MĘŻCZYZNA,5
14,MAZOWIECKIE,JAMES,MĘŻCZYZNA,5
14,MAZOWIECKIE,JOACHIM,MĘŻCZYZNA,5
14,MAZOWIECKIE,AMADEUSZ,MĘŻCZYZNA,4
14,MAZOWIECKIE,ATANAZY,MĘŻCZYZNA,4
14,MAZOWIECKIE,BRONISŁAW,MĘŻCZYZNA,4
14,MAZOWIECKIE,EMANUEL,MĘŻCZYZNA,4
14,MAZOWIECKIE,ERNEST,MĘŻCZYZNA,4
14,MAZOWIECKIE,HEKTOR,MĘŻCZYZNA,4
14,MAZOWIECKIE,IVO,MĘŻCZYZNA,4
14,MAZOWIECKIE,KUBA,MĘŻCZYZNA,4
14,MAZOWIECKIE,LEO,MĘŻCZYZNA,4
14,MAZOWIECKIE,MAURYCY,MĘŻCZYZNA,4
