KOD WOJ.,WOJEWÓDZTWO,IMIĘ DRUGIE,PŁEĆ,LICZBA WYSTĄPIEŃ
30,WIELKOPOLSKIE,JAN,MĘŻCZYZNA,318
30,WIELKOPOLSKIE,PIOTR,MĘŻCZYZNA,177
30,WIELKOPOLSKIE,JÓZEF,MĘŻCZYZNA,154
30,WIELKOPOLSKIE,STANISŁAW,MĘŻCZYZNA,148
30,WIELKOPOLSKIE,KRZYSZTOF,MĘŻCZYZNA,125
30,WIELKOPOLSKIE,ADAM,MĘŻCZYZNA,96
30,WIELKOPOLSKIE,TOMASZ,MĘŻCZYZNA,92
30,WIELKOPOLSKIE,MICHAŁ,MĘŻCZYZNA,89
30,WIELKOPOLSKIE,ANDRZEJ,MĘŻCZYZNA,88
30,WIELKOPOLSKIE,ANTONI,MĘŻCZYZNA,88
30,WIELKOPOLSKIE,JAKUB,MĘŻCZYZNA,85
30,WIELKOPOLSKIE,JERZY,MĘŻCZYZNA,78
30,WIELKOPOLSKIE,WOJCIECH,MĘŻCZYZNA,77
30,WIELKOPOLSKIE,MAREK,MĘŻCZYZNA,74
30,WIELKOPOLSKIE,PAWEŁ,MĘŻCZYZNA,74
30,WIELKOPOLSKIE,FRANCISZEK,MĘŻCZYZNA,73
30,WIELKOPOLSKIE,HENRYK,MĘŻCZYZNA,69
30,WIELKOPOLSKIE,KAZIMIERZ,MĘŻCZYZNA,58
30,WIELKOPOLSKIE,MARCIN,MĘŻCZYZNA,58
30,WIELKOPOLSKIE,ALEKSANDER,MĘŻCZYZNA,57
30,WIELKOPOLSKIE,ŁUKASZ,MĘŻCZYZNA,55
30,WIELKOPOLSKIE,MATEUSZ,MĘŻCZYZNA,54
30,WIELKOPOLSKIE,IGNACY,MĘŻCZYZNA,49
30,WIELKOPOLSKIE,MIKOŁAJ,MĘŻCZYZNA,49
30,WIELKOPOLSKIE,TADEUSZ,MĘŻCZYZNA,48
30,WIELKOPOLSKIE,DAWID,MĘŻCZYZNA,44
30,WIELKOPOLSKIE,SZYMON,MĘŻCZYZNA,44
30,WIELKOPOLSKIE,GRZEGORZ,MĘŻCZYZNA,42
30,WIELKOPOLSKIE,MACIEJ,MĘŻCZYZNA,39
30,WIELKOPOLSKIE,LEON,MĘŻCZYZNA,37
30,WIELKOPOLSKIE,ZBIGNIEW,MĘŻCZYZNA,36
30,WIELKOPOLSKIE,FILIP,MĘŻCZYZNA,35
30,WIELKOPOLSKIE,PATRYK,MĘŻCZYZNA,35
30,WIELKOPOLSKIE,RYSZARD,MĘŻCZYZNA,33
30,WIELKOPOLSKIE,KAROL,MĘŻCZYZNA,32
30,WIELKOPOLSKIE,DARIUSZ,MĘŻCZYZNA,30
30,WIELKOPOLSKIE,JACEK,MĘŻCZYZNA,28
30,WIELKOPOLSKIE,ROBERT,MĘŻCZYZNA,28
30,WIELKOPOLSKIE,WIKTOR,MĘŻCZYZNA,28
30,WIELKOPOLSKIE,MAKSYMILIAN,MĘŻCZYZNA,27
30,WIELKOPOLSKIE,RAFAŁ,MĘŻCZYZNA,27
30,WIELKOPOLSKIE,KACPER,MĘŻCZYZNA,26
30,WIELKOPOLSKIE,KAMIL,MĘŻCZYZNA,24
30,WIELKOPOLSKIE,ARTUR,MĘŻCZYZNA,23
30,WIELKOPOLSKIE,STEFAN,MĘŻCZYZNA,23
30,WIELKOPOLSKIE,MARIAN,MĘŻCZYZNA,22
30,WIELKOPOLSKIE,ROMAN,MĘŻCZYZNA,21
30,WIELKOPOLSKIE,BARTOSZ,MĘŻCZYZNA,20
30,WIELKOPOLSKIE,DOMINIK,MĘŻCZYZNA,19
30,WIELKOPOLSKIE,GABRIEL,MĘŻCZYZNA,19
30,WIELKOPOLSKIE,LESZEK,MĘŻCZYZNA,19
30,WIELKOPOLSKIE,NIKODEM,MĘŻCZYZNA,19
30,WIELKOPOLSKIE,ADRIAN,MĘŻCZYZNA,17
30,WIELKOPOLSKIE,MARIUSZ,MĘŻCZYZNA,17
30,WIELKOPOLSKIE,SŁAWOMIR,MĘŻCZYZNA,17
30,WIELKOPOLSKIE,MARCEL,MĘŻCZYZNA,16
30,WIELKOPOLSKIE,MIECZYSŁAW,MĘŻCZYZNA,16
30,WIELKOPOLSKIE,SEBASTIAN,MĘŻCZYZNA,16
30,WIELKOPOLSKIE,CZESŁAW,MĘŻCZYZNA,15
30,WIELKOPOLSKIE,EDWARD,MĘŻCZYZNA,15
30,WIELKOPOLSKIE,PRZEMYSŁAW,MĘŻCZYZNA,15
30,WIELKOPOLSKIE,WŁADYSŁAW,MĘŻCZYZNA,15
30,WIELKOPOLSKIE,BARTŁOMIEJ,MĘŻCZYZNA,14
30,WIELKOPOLSKIE,IRENEUSZ,MĘŻCZYZNA,14
30,WIELKOPOLSKIE,BOGDAN,MĘŻCZYZNA,13
30,WIELKOPOLSKIE,JANUSZ,MĘŻCZYZNA,13
30,WIELKOPOLSKIE,JAROSŁAW,MĘŻCZYZNA,13
30,WIELKOPOLSKIE,KONRAD,MĘŻCZYZNA,13
30,WIELKOPOLSKIE,OLIWIER,MĘŻCZYZNA,13
30,WIELKOPOLSKIE,HUBERT,MĘŻCZYZNA,12
30,WIELKOPOLSKIE,KRYSTIAN,MĘŻCZYZNA,12
30,WIELKOPOLSKIE,MIROSŁAW,MĘŻCZYZNA,12
30,WIELKOPOLSKIE,WIESŁAW,MĘŻCZYZNA,12
30,WIELKOPOLSKIE,FLORIAN,MĘŻCZYZNA,11
30,WIELKOPOLSKIE,SYLWESTER,MĘŻCZYZNA,11
30,WIELKOPOLSKIE,TYMON,MĘŻCZYZNA,11
30,WIELKOPOLSKIE,ARKADIUSZ,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,JULIAN,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,NATAN,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,WALDEMAR,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,WITOLD,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,ZENON,MĘŻCZYZNA,10
30,WIELKOPOLSKIE,BŁAŻEJ,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,CEZARY,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,DAMIAN,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,DANIEL,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,IGOR,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,MIŁOSZ,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,ZYGMUNT,MĘŻCZYZNA,9
30,WIELKOPOLSKIE,BOGUSŁAW,MĘŻCZYZNA,8
30,WIELKOPOLSKIE,KAJETAN,MĘŻCZYZNA,8
30,WIELKOPOLSKIE,LECH,MĘŻCZYZNA,8
30,WIELKOPOLSKIE,OSKAR,MĘŻCZYZNA,8
30,WIELKOPOLSKIE,RADOSŁAW,MĘŻCZYZNA,8
30,WIELKOPOLSKIE,BOLESŁAW,MĘŻCZYZNA,7
30,WIELKOPOLSKIE,EUGENIUSZ,MĘŻCZYZNA,7
30,WIELKOPOLSKIE,KSAWERY,MĘŻCZYZNA,7
30,WIELKOPOLSKIE,WŁODZIMIERZ,MĘŻCZYZNA,7
30,WIELKOPOLSKIE,ALBERT,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,ALEX,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,EDMUND,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,FELIKS,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,GRACJAN,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,GUSTAW,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,KONSTANTY,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,NORBERT,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,TEODOR,MĘŻCZYZNA,6
30,WIELKOPOLSKIE,ALAN,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,BENEDYKT,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,BERNARD,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,BRONISŁAW,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,ERYK,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,IWO,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,JEREMI,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,LUCJAN,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,LUDWIK,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,ROCH,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,TYMOTEUSZ,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,TYTUS,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,WACŁAW,MĘŻCZYZNA,5
30,WIELKOPOLSKIE,ALOJZY,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,AURELIUSZ,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,BORYS,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,EMIL,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,FABIAN,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,HIERONIM,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,JĘDRZEJ,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,JOACHIM,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,KORDIAN,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,KORNEL,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,LEO,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,LEONARD,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,REMIGIUSZ,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,WINCENTY,MĘŻCZYZNA,4
30,WIELKOPOLSKIE,ALEXANDER,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,BAZYLI,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,BOGUMIŁ,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,EMANUEL,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,FERDYNAND,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,KASPIAN,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,LEW,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,OLAF,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,OLIVER,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,SEWERYN,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,SZCZEPAN,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,WAWRZYNIEC,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,WILLIAM,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,WIT,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,YURII,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,ZDZISŁAW,MĘŻCZYZNA,3
30,WIELKOPOLSKIE,ALEKSY,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,AMADEUSZ,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,ANASTAZY,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,AUGUST,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,BOHDAN,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,BRUNO,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,CYPRIAN,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,EDWIN,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,ELIASZ,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,EMMANUEL,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,FRYDERYK,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,GWIDON,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,IVO,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,JONASZ,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,JORDAN,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,JOZEF,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,LEONARDO,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,LESŁAW,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MAKS,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MARTIN,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MAURYCY,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MIESZKO,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MIRON,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,MUHAMMAD,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,NATANIEL,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,OLIVIER,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,TOBIASZ,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,VIKTOR,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,VITO,MĘŻCZYZNA,2
30,WIELKOPOLSKIE,WALENTY,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,,MĘŻCZYZNA,4092
32,ZACHODNIOPOMORSKIE,JAN,MĘŻCZYZNA,118
32,ZACHODNIOPOMORSKIE,PIOTR,MĘŻCZYZNA,99
32,ZACHODNIOPOMORSKIE,KRZYSZTOF,MĘŻCZYZNA,64
32,ZACHODNIOPOMORSKIE,STANISŁAW,MĘŻCZYZNA,64
32,ZACHODNIOPOMORSKIE,ADAM,MĘŻCZYZNA,57
32,ZACHODNIOPOMORSKIE,MICHAŁ,MĘŻCZYZNA,57
32,ZACHODNIOPOMORSKIE,ANDRZEJ,MĘŻCZYZNA,52
32,ZACHODNIOPOMORSKIE,JAKUB,MĘŻCZYZNA,46
32,ZACHODNIOPOMORSKIE,GRZEGORZ,MĘŻCZYZNA,43
32,ZACHODNIOPOMORSKIE,HENRYK,MĘŻCZYZNA,42
32,ZACHODNIOPOMORSKIE,TOMASZ,MĘŻCZYZNA,42
32,ZACHODNIOPOMORSKIE,ANTONI,MĘŻCZYZNA,40
32,ZACHODNIOPOMORSKIE,ALEKSANDER,MĘŻCZYZNA,39
32,ZACHODNIOPOMORSKIE,JÓZEF,MĘŻCZYZNA,39
32,ZACHODNIOPOMORSKIE,MAREK,MĘŻCZYZNA,36
32,ZACHODNIOPOMORSKIE,PAWEŁ,MĘŻCZYZNA,36
32,ZACHODNIOPOMORSKIE,JERZY,MĘŻCZYZNA,35
32,ZACHODNIOPOMORSKIE,RYSZARD,MĘŻCZYZNA,34
32,ZACHODNIOPOMORSKIE,ŁUKASZ,MĘŻCZYZNA,33
32,ZACHODNIOPOMORSKIE,KAROL,MĘŻCZYZNA,29
32,ZACHODNIOPOMORSKIE,MATEUSZ,MĘŻCZYZNA,29
32,ZACHODNIOPOMORSKIE,DARIUSZ,MĘŻCZYZNA,26
32,ZACHODNIOPOMORSKIE,DAWID,MĘŻCZYZNA,26
32,ZACHODNIOPOMORSKIE,TADEUSZ,MĘŻCZYZNA,26
32,ZACHODNIOPOMORSKIE,FRANCISZEK,MĘŻCZYZNA,25
32,ZACHODNIOPOMORSKIE,KAZIMIERZ,MĘŻCZYZNA,25
32,ZACHODNIOPOMORSKIE,MACIEJ,MĘŻCZYZNA,25
32,ZACHODNIOPOMORSKIE,MARCIN,MĘŻCZYZNA,25
32,ZACHODNIOPOMORSKIE,PATRYK,MĘŻCZYZNA,23
32,ZACHODNIOPOMORSKIE,ROBERT,MĘŻCZYZNA,22
32,ZACHODNIOPOMORSKIE,JACEK,MĘŻCZYZNA,21
32,ZACHODNIOPOMORSKIE,MIKOŁAJ,MĘŻCZYZNA,21
32,ZACHODNIOPOMORSKIE,WOJCIECH,MĘŻCZYZNA,21
32,ZACHODNIOPOMORSKIE,ARTUR,MĘŻCZYZNA,20
32,ZACHODNIOPOMORSKIE,RAFAŁ,MĘŻCZYZNA,20
32,ZACHODNIOPOMORSKIE,ZBIGNIEW,MĘŻCZYZNA,20
32,ZACHODNIOPOMORSKIE,BARTOSZ,MĘŻCZYZNA,18
32,ZACHODNIOPOMORSKIE,FILIP,MĘŻCZYZNA,18
32,ZACHODNIOPOMORSKIE,DANIEL,MĘŻCZYZNA,17
32,ZACHODNIOPOMORSKIE,KAMIL,MĘŻCZYZNA,17
32,ZACHODNIOPOMORSKIE,STEFAN,MĘŻCZYZNA,17
32,ZACHODNIOPOMORSKIE,DAMIAN,MĘŻCZYZNA,16
32,ZACHODNIOPOMORSKIE,JAROSŁAW,MĘŻCZYZNA,16
32,ZACHODNIOPOMORSKIE,LEON,MĘŻCZYZNA,16
32,ZACHODNIOPOMORSKIE,NIKODEM,MĘŻCZYZNA,16
32,ZACHODNIOPOMORSKIE,WIKTOR,MĘŻCZYZNA,16
32,ZACHODNIOPOMORSKIE,EDWARD,MĘŻCZYZNA,15
32,ZACHODNIOPOMORSKIE,KACPER,MĘŻCZYZNA,15
32,ZACHODNIOPOMORSKIE,MARIUSZ,MĘŻCZYZNA,14
32,ZACHODNIOPOMORSKIE,WALDEMAR,MĘŻCZYZNA,14
32,ZACHODNIOPOMORSKIE,WŁADYSŁAW,MĘŻCZYZNA,14
32,ZACHODNIOPOMORSKIE,MIROSŁAW,MĘŻCZYZNA,13
32,ZACHODNIOPOMORSKIE,PRZEMYSŁAW,MĘŻCZYZNA,13
32,ZACHODNIOPOMORSKIE,SEBASTIAN,MĘŻCZYZNA,13
32,ZACHODNIOPOMORSKIE,SŁAWOMIR,MĘŻCZYZNA,13
32,ZACHODNIOPOMORSKIE,GABRIEL,MĘŻCZYZNA,12
32,ZACHODNIOPOMORSKIE,JANUSZ,MĘŻCZYZNA,12
32,ZACHODNIOPOMORSKIE,OLIWIER,MĘŻCZYZNA,12
32,ZACHODNIOPOMORSKIE,SZYMON,MĘŻCZYZNA,12
32,ZACHODNIOPOMORSKIE,MAKSYMILIAN,MĘŻCZYZNA,11
32,ZACHODNIOPOMORSKIE,RADOSŁAW,MĘŻCZYZNA,11
32,ZACHODNIOPOMORSKIE,ROMAN,MĘŻCZYZNA,11
32,ZACHODNIOPOMORSKIE,BOGDAN,MĘŻCZYZNA,10
32,ZACHODNIOPOMORSKIE,JULIAN,MĘŻCZYZNA,10
32,ZACHODNIOPOMORSKIE,OSKAR,MĘŻCZYZNA,10
32,ZACHODNIOPOMORSKIE,ADRIAN,MĘŻCZYZNA,9
32,ZACHODNIOPOMORSKIE,ALAN,MĘŻCZYZNA,9
32,ZACHODNIOPOMORSKIE,CZESŁAW,MĘŻCZYZNA,8
32,ZACHODNIOPOMORSKIE,DOMINIK,MĘŻCZYZNA,8
32,ZACHODNIOPOMORSKIE,WIESŁAW,MĘŻCZYZNA,8
32,ZACHODNIOPOMORSKIE,ARKADIUSZ,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,IGNACY,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,KAJETAN,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,KRYSTIAN,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,MARIAN,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,MIŁOSZ,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,WITOLD,MĘŻCZYZNA,7
32,ZACHODNIOPOMORSKIE,BARTŁOMIEJ,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,BOGUSŁAW,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,BOLESŁAW,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,BRUNO,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,CEZARY,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,KONRAD,MĘŻCZYZNA,6
32,ZACHODNIOPOMORSKIE,EDMUND,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,ERNEST,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,EUGENIUSZ,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,GRACJAN,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,IGOR,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,IRENEUSZ,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,MARCEL,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,MIECZYSŁAW,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,MIESZKO,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,MILAN,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,SYLWESTER,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,TEODOR,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,TYMOTEUSZ,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,ZDZISŁAW,MĘŻCZYZNA,5
32,ZACHODNIOPOMORSKIE,BRONISŁAW,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,EMIL,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,FABIAN,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,HUBERT,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,KORNEL,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,LESZEK,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,NATAN,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,NATANIEL,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,OLAF,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,SEWERYN,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,TYMON,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,ZYGMUNT,MĘŻCZYZNA,4
32,ZACHODNIOPOMORSKIE,ALBERT,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,BORYS,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,CYPRIAN,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,ERYK,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,FELIKS,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,FRYDERYK,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,GERARD,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,KSAWERY,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,KUBA,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,LECH,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,MARIA,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,NORBERT,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,WINCENT,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,ZENON,MĘŻCZYZNA,3
32,ZACHODNIOPOMORSKIE,ARIEL,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,BŁAŻEJ,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,GUSTAW,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,HEKTOR,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,IZYDOR,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,JĘDRZEJ,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,JOACHIM,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,KONSTANTY,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,LEO,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,LEW,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,LOUIS,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,LUCJAN,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,LUDWIK,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,MAX,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,OLIVER,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,RAGNAR,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,ROMUALD,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,SZCZEPAN,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,VINCENT,MĘŻCZYZNA,2
32,ZACHODNIOPOMORSKIE,WIT,MĘŻCZYZNA,2
